,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
5842,Nashville Apt Close to Everything #304,District 17,36.13993,-86.79569,Entire home/apt,185,2,1,77,0
5843,Nashville Home In The Center of ALL #103,District 17,36.13969,-86.79683,Entire home/apt,130,2,2,84,0
5844,Apt in Hillsboro Village by Vandy! #105,District 17,36.13841,-86.79508,Entire home/apt,130,2,2,86,0
5845,Gorgeous Apt in the Heart of Nashville #204,District 17,36.139187,-86.796082,Entire home/apt,130,2,1,86,0
5846,2BR apt by Vandy-Walk to Dinning #208,District 17,36.1386,-86.79706,Entire home/apt,188,2,1,70,0
5847,One BR by Vanderbilt Close to Music Row #106,District 17,36.13853,-86.79579,Entire home/apt,130,2,1,87,0
5848,2BR Apt by Vandy Walk to Restaurants #108,District 17,36.13961,-86.79528,Entire home/apt,188,2,0,87,0
5849,Nashville Flat by Vandy ! Walk to Dinning #202,District 17,36.14033,-86.7969,Entire home/apt,130,2,0,84,0
5850,"Spacious 2BR Downtown Apartment, Walk to Broadway!",District 19,36.15535,-86.77563,Entire home/apt,342,1,4,146,0
5851,Nashville Flat Across From Vanderbilt #205,District 17,36.13943,-86.79539,Entire home/apt,130,2,0,87,0
5852,Apartment by Vandy  Minutes to Downtown #102,District 17,36.139187,-86.796082,Entire home/apt,129,2,3,87,0
5853,Fun Apartment Walk to Dinning #302,District 17,36.13958,-86.79497,Entire home/apt,185,2,0,86,0
5854,Apartment off Music Row Close to Downtown #303,District 17,36.13974,-86.79647,Entire home/apt,185,2,0,89,0
5855,Boot Scoot N Boogie - BRAND NEW West End Home,District 21,36.1443,-86.8204,Entire home/apt,170,2,6,243,0
5856,3-Story ✭DREAM HOME✭ Photo Wall+Games!,District 18,36.13529,-86.78969,Entire home/apt,399,3,3,158,0
5857,Elevated Southern Charm - BRAND NEW West End Home,District 21,36.14419,-86.81844,Entire home/apt,192,2,6,231,0
5858,Luxury 2B 2B Apt,District 27,36.0486,-86.72396,Entire home/apt,175,1,8,360,0
5859,"Sunny, Peaceful 2/1.5 bath condo, Walkable. Pet ok",District 21,36.141922,-86.82193,Entire home/apt,85,30,0,240,0
5860,Blue Velvet Dreams Near Broadway with Free Parking,District 19,36.15422,-86.77507,Entire home/apt,145,2,8,75,0
5861,*Lavish Townhome* 8 min↠DT • Security system! 5 ★,District 2,36.187866,-86.813141,Entire home/apt,171,2,8,153,0
5862,"Bedroom with Queen bed and large TV, PlayStation 4",District 11,36.21305,-86.58326,Private room,43,2,2,319,1
5863,ELECTRIC DOWNTOWN ESCAPE - MINS TO BROADWAY,District 2,36.20461,-86.81071,Entire home/apt,310,1,0,353,0
5864,Charming 2-bedroom in heart of Wedgewood Houston,District 17,36.14232,-86.76234,Entire home/apt,107,28,1,247,0
5865,"My home, you home! 🏡",District 31,36.03342,-86.70401,Private room,70,30,5,94,1
5866,"Downtown Condo, King Size Bed, Private Balcony!",District 19,36.15537,-86.77583,Entire home/apt,300,3,2,268,0
5867,Clean apt just for you | 2BR in Nashville,District 14,36.17787,-86.64059,Entire home/apt,191,90,0,365,0
5868,*SLEEPS 12* Keep the Secret *EAST NASH5* 4BR* 4BA*,District 6,36.18943,-86.74338,Entire home/apt,299,2,3,297,0
5869,*SLEEPS 12* Keep the Secret *EAST NASH6* 4BR* 4BA*,District 6,36.18981,-86.74364,Entire home/apt,299,2,2,306,0
5870,*SLEEPS 24* Keep the Secret  *2 Units * 8BR* 8BA*3,District 6,36.18947,-86.74481,Entire home/apt,700,2,1,294,0
5871,"☀Stylish Brand New ❤️ of Downtown | Pool, Gym, Prkg",District 19,36.154888,-86.775414,Entire home/apt,146,1,11,61,0
5872,"Not Just A Hotel Room, A Full Apartment",District 15,36.2207,-86.70548,Private room,150,3,0,0,1
5873,"Peaceful hideaway near Opryland, East Nashville",District 15,36.23547,-86.69841,Entire home/apt,89,90,0,319,0
5874,Lyric Luxury,District 5,36.20037,-86.75289,Entire home/apt,200,2,0,360,0
5875,EAST NASHVILLE ESCAPE - BRAND NEW FURNISHING,District 7,36.19623,-86.73949,Entire home/apt,319,1,3,348,0
5876,DOWNTOWN DREAMER VIBES - MINS TO BROADWAY,District 19,36.16957,-86.80105,Entire home/apt,280,1,1,315,0
5877,The Greenwood Grand - Walkable to Bars and Restaurants - New Build -  3 Miles to Broadway,District 6,36.19117,-86.74385,Entire home/apt,255,2,4,144,0
5878,"Lux 1 Bdr, steps away from Broadway & Gulch",District 19,36.15556,-86.77468,Entire home/apt,236,1,3,345,0
5879,The James - Executive 31+ Day Luxury in Gulch!,District 19,36.15061,-86.78371,Entire home/apt,150,31,1,280,0
5880,A Cozy + Healing Retreat - The Third Eye Lodge,District 7,36.19506,-86.72304,Entire home/apt,214,3,8,162,0
5881,Two Bedroom with Rooftop Hot Tub and Gulch Views!,District 19,36.1502,-86.78649,Entire home/apt,266,1,0,322,0
5882,Melrose Flats ✧ Minutes from 12th South & Broadway Unit 101,District 17,36.12702,-86.77925,Entire home/apt,321,2,0,326,0
5883,✨The Nash Bash✨ Luxury townhome minutes from Broadway + Party Garage!,District 2,36.1865,-86.80465,Entire home/apt,148,2,7,249,0
5884,Hidden Gem in the Heart of Nashville!,District 8,36.2146,-86.73164,Entire home/apt,54,30,1,284,0
5885,Spacious unit near Broadway/Vandy/Belmont-1,District 17,36.13871,-86.79689,Entire home/apt,263,2,5,141,0
5886,"✧Music City Miracle✧ Such fun, you won’t believe it! 8Mins→2 DT! 14 Beds!",District 2,36.18782,-86.80412,Entire home/apt,139,2,5,260,0
5887,Illume | Tennessee Treetop Escape | Pool & Gym,District 19,36.14765,-86.78062,Entire home/apt,119,2,1,326,0
5888,BRAND NEW LISTING in downtown Nashville - Nashtopia!,District 17,36.13645,-86.78568,Entire home/apt,513,2,2,312,0
5889,Cozy unit perfect for a weekend get away.,District 5,36.20948,-86.7515,Entire home/apt,120,3,1,262,0
5890,WINTER DISCOUNT! BRAND NEW LISTING in downtown Nashville - The Wedgewood,District 17,36.13699,-86.78576,Entire home/apt,385,2,3,350,0
5891,"Sleeps 20! ✧Music City✧ 5min⇢DT, keyless,Clean",District 2,36.18652,-86.80409,Entire home/apt,396,3,0,247,0
5892,comfy room,District 20,36.15497,-86.86454,Private room,40,30,0,335,1
5893,Chic House Near Downtown,District 17,36.11747,-86.75296,Entire home/apt,214,2,6,1,0
5894,Perfect 1-bedroom guest house in East Nashville,District 6,36.18139,-86.74705,Entire home/apt,146,1,3,351,0
5895,"The Elliott--King Beds, Huge Kitchen In Popular Melrose, Stay 3 Nights Get 4th Free Nov-Feb",District 17,36.13059,-86.78075,Entire home/apt,267,2,4,341,0
5896,Cozy Guest Suite With Large Private Deck,District 7,36.20195,-86.73275,Entire home/apt,86,2,3,54,0
5897,Cheerful 4 BR Home with Pool 12South All Walkable,District 17,36.12277,-86.78858,Entire home/apt,564,3,2,59,0
5898,Nashville Wyndham Resort,District 15,36.22107,-86.70595,Private room,300,2,0,172,1
5899,LUXURY & MODERN DT Condo W/ WIFI & Cable!,District 19,36.15371,-86.77619,Entire home/apt,144,1,1,88,0
5900,⇥Roof Lounge ✯ BBQ ✯ Firepit ✯ GYM+Pool ✯ Balcony,District 19,36.156166,-86.775726,Entire home/apt,119,1,9,54,0
5901,One Bedroom Balcony Apt | Cadence by WhyHotel,District 19,36.153236,-86.792923,Entire home/apt,270,1,0,246,0
5902,★NEW LARGE LUXURY HOME!★SKYLINE VIEWS W/11 BEDS!★,District 21,36.15624,-86.81818,Entire home/apt,222,2,4,328,0
5903,NEW! Secluded Escape w/ Pool - 15 Mi to Nashville!,District 1,36.32121,-86.87562,Entire home/apt,154,30,0,252,0
5904,Private Room and Bathroom Suite - on lower level,District 6,36.17438,-86.75079,Private room,74,29,0,305,1
5905,East Nashville Charmer - The Dolly Llama,District 7,36.19406,-86.70729,Entire home/apt,394,2,9,218,0
5906,Dolly's Oasis on Music Row,District 19,36.14584,-86.79524,Entire home/apt,133,2,7,266,0
5907,NEW! Luxury Townhome w/ Rooftop Deck & City Views,District 2,36.20582,-86.81113,Entire home/apt,372,2,0,73,0
5908,A Local's Paradise in the Heart of E Nashville,District 6,36.18198,-86.73453,Entire home/apt,150,31,0,329,0
5909,North Nash Pad,District 3,36.25821,-86.77115,Entire home/apt,106,2,0,168,0
5910,Music City Retreat,District 8,36.22552,-86.72703,Entire home/apt,89,1,0,353,0
5911,Apt of your own | 1BR in Nashville,District 22,36.07565,-86.92696,Entire home/apt,123,30,0,365,0
5912,A place of your own | 2BR in Nashville,District 30,36.07785,-86.72286,Entire home/apt,189,90,0,365,0
5913,Jurny | Close To Music Row | Bright & Homey 4bd Unit,District 19,36.16542,-86.80001,Entire home/apt,150,2,1,350,0
5914,"Cheerful cosy and convenient, private room in Nash",District 24,36.12859,-86.85784,Private room,70,2,0,359,1
5915,★ East Nashville Home Away From Home ★,District 8,36.22434,-86.75973,Entire home/apt,179,2,7,263,0
5916,LUXE Condo Walking Distance to DOWNTOWN w/PARKING,District 19,36.154,-86.77622,Entire home/apt,124,1,7,300,0
5917,Rolling on the River in Nashville (Near Broadway),District 19,36.173874,-86.780807,Entire home/apt,162,3,0,258,0
5918,Heart of Downtown Nashville! Walk to @Boardway,District 19,36.15757,-86.77414,Entire home/apt,226,2,5,96,0
5919,LUXURY TOWNHOME - DOWNTOWN VIEWS,District 24,36.15397,-86.82813,Entire home/apt,319,1,0,346,0
5920,Sonder | Dovetail | One-Bedroom Apartment,District 19,36.16275,-86.78473,Entire home/apt,159,2,3,296,0
5921,HOLLYWOOD HILLS OF NASHVILLE - FULL SKYLINE VIEWS!,District 2,36.19692,-86.78107,Entire home/apt,364,1,1,274,0
5922,DOWNTOWN ENTERTAINER VIBES - MINS TO BROADWAY,District 19,36.16887,-86.80172,Entire home/apt,271,1,3,342,0
5923,Sonder | Dovetail | Spacious Studio Apartment,District 19,36.16105,-86.78329,Entire home/apt,169,2,6,278,0
5924,Sonder | Dovetail | Two-Bedroom Apartment,District 19,36.16089,-86.78478,Entire home/apt,252,2,10,281,0
5925,Sonder | Dovetail | Studio Apartment,District 19,36.16237,-86.78382,Entire home/apt,123,2,24,277,0
5926,Country Creek Room,District 11,36.26644,-86.6635,Private room,129,1,0,365,1
5927,*New* Dream Goat ✮ 1mi to ❤︎ Dtwn! 2bd/2.5baaaaths,District 19,36.16958,-86.79411,Entire home/apt,271,2,2,354,0
5928,121 Hotel by AvantStay | Chic & Modern Executive Suite In Ideal Location! Room 101,District 21,36.14544,-86.81599,Entire home/apt,168,2,2,354,0
5929,121 Hotel by AvantStay | Modern Executive Suite w/ Balcony In Ideal Nashville Location! Room 103,District 21,36.14374,-86.81635,Entire home/apt,195,2,4,355,0
5930,121 Hotel by AvantStay | Chic & Modern Superior Suite In Ideal Nashville Location! Room 104,District 21,36.1442,-86.81481,Entire home/apt,168,2,1,349,0
5931,121 Hotel by AvantStay | Chic Executive Suite w/ Balcony In Ideal Nashville Location! Room 201,District 21,36.14379,-86.81443,Entire home/apt,210,2,3,325,0
5932,121 Hotel by AvantStay | Chic & Modern Deluxe Suite In Ideal Nashville Location! Room 202,District 21,36.14595,-86.81579,Entire home/apt,172,2,1,326,0
5933,121 Hotel by AvantStay | Chic & Modern Deluxe Suite In Ideal Nashville Location! Room 204,District 21,36.14401,-86.81433,Entire home/apt,172,2,2,328,0
5934,121 Hotel by AvantStay | Chic & Modern Superior Suite In Ideal Nashville Location! Room 205,District 21,36.14394,-86.81501,Entire home/apt,184,2,1,325,0
5935,121 Hotel by AvantStay | Chic Executive Suite w/ Balcony In Ideal Nashville Location! Room 301,District 21,36.14543,-86.81612,Entire home/apt,210,2,0,326,0
5936,121 Hotel by AvantStay | Chic & Modern Deluxe Suite In Ideal Nashville Location! Room 302,District 21,36.14424,-86.81424,Entire home/apt,172,2,1,331,0
5937,Snazzy Windowtastic Private Carriage House!,District 6,36.18958,-86.74273,Entire home/apt,122,1,10,78,0
5938,121 Hotel by AvantStay | Chic & Modern 2 BDR Superior Suite In Ideal Nashville Location! Room 303,District 21,36.14553,-86.81589,Entire home/apt,198,2,3,329,0
5939,121 Hotel by AvantStay | Chic & Modern Deluxe Suite In Ideal Nashville Location! Room 304,District 21,36.14526,-86.81487,Entire home/apt,172,2,2,329,0
5940,121 Hotel by AvantStay | Chic & Modern Superior Suite In Ideal Nashville Location! Room 305,District 21,36.14469,-86.8143,Entire home/apt,184,2,3,323,0
5941,121 Hotel by AvantStay | Chic Executive Suite w/ Balcony In Ideal Nashville Location! Room 401,District 21,36.14518,-86.81445,Entire home/apt,195,2,2,358,0
5942,121 Hotel by AvantStay | Modern Penthouse Suite w/ Living Area & Kitchen In Nashville! Room 403,District 21,36.14526,-86.81566,Entire home/apt,229,2,6,343,0
5943,121 Hotel by AvantStay | Chic & Modern Executive Suite In Ideal Nashville Location! Room 102,District 21,36.14571,-86.81577,Entire home/apt,168,2,1,354,0
5944,121 Hotel Floor 1 Buyout by AvantStay | Entire First Floor Buyout of 121 Hotel! Sleeps 16,District 21,36.14593,-86.81478,Entire home/apt,699,2,0,347,0
5945,121 Hotel Floor 2 Buyout by AvantStay | Entire Second Floor Buyout of 121 Hotel! Sleeps 18,District 21,36.14529,-86.81623,Entire home/apt,936,2,1,320,0
5946,121 Hotel Floor 3 Buyout by AvantStay | Entire Third Floor Buyout of 121 Hotel! Sleeps 18,District 21,36.14578,-86.81419,Entire home/apt,936,2,0,317,0
5947,121 Hotel Buyout by AvantStay | Buyout of 121 Hotel w/ Living Areas & Meeting Room! Sleeps 58,District 21,36.14384,-86.81565,Entire home/apt,3075,2,0,298,0
5948,New- Nashville Hideaway-with a large backyard,District 31,36.05183,-86.68583,Entire home/apt,99,30,0,181,0
5949,NEW! Modern Nashville Townhome < 5 Mi to Downtown!,District 20,36.15923,-86.88015,Entire home/apt,236,2,2,334,0
5950,NEW! Nashville Escape: Easy Access to Downtown!,District 20,36.15865,-86.8788,Entire home/apt,240,2,3,330,0
5951,NEW! Idyllic Nashville Townhome: 7 Mi to Music Row,District 20,36.16003,-86.87986,Entire home/apt,216,2,1,349,0
5952,121 Hotel by AvantStay | Chic & Modern 2 BDR Superior Suite In Ideal Nashville Location! Room 203,District 21,36.1442,-86.81633,Entire home/apt,198,1,1,324,0
5953,BRAND NEW Stunning Modern Nashville Townhome,District 5,36.20773,-86.76607,Entire home/apt,113,2,2,343,0
5954,"The ""Rest Stop"" in East Nashville",District 7,36.21976,-86.71827,Entire home/apt,100,2,5,334,0
5955,Stay in a place of your own | 2BR in Hermitage,District 12,36.17041,-86.59668,Entire home/apt,181,90,0,365,0
5956,BRAND NEW Luxurious Nashville Townhome,District 5,36.20619,-86.76651,Entire home/apt,113,2,4,153,0
5957,"Margaritaville, new, vacation condo",District 19,36.16379,-86.7829,Entire home/apt,350,1,1,292,0
5958,Homey place just for you | 2BR in Nashville,District 19,36.15234,-86.7836,Entire home/apt,350,90,0,365,0
5959,Margaritaville Nashville,District 19,36.15605,-86.77652,Private room,325,2,0,0,1
5960,STUNNING BRAND NEW LUXURY!! HEART OF NASHVILLE!,District 21,36.15569,-86.80687,Entire home/apt,196,2,4,176,0
5961,Brand new 2 bedroom guest house close to downtown.,District 6,36.17063,-86.75619,Entire home/apt,146,2,4,222,0
5962,The Lillian House ❤︎ Steps to Five Points,District 6,36.17276,-86.74635,Entire home/apt,328,3,8,333,0
5963,** TWO BRAND NEW LUXURY HOME IN EAST NASH | CLOSE TO TOP GOLF | ***,District 5,36.17834,-86.75761,Entire home/apt,890,1,0,353,0
5964,**2 SOPHISTICATED HOMES IN EAST NASH | CLOSE TO TOP GOLF | ***,District 5,36.18047,-86.75758,Entire home/apt,806,1,0,342,0
5965,Luxury Home Near Broadway Perfect for All Occasions!!!,District 5,36.19422,-86.77402,Entire home/apt,253,3,1,164,0
5966,Bright 1 BR in Midtown,District 21,36.154705,-86.798691,Entire home/apt,75,30,0,351,0
5967,Modern 1 BR in Midtown,District 21,36.154705,-86.798691,Entire home/apt,75,30,0,318,0
5968,Spacious 1 BR in Midtown,District 21,36.154705,-86.798691,Entire home/apt,114,30,0,291,0
5969,Bright Midtown 1 BR with Balcony,District 21,36.154705,-86.798691,Entire home/apt,115,30,0,338,0
5970,Sunny 1 BR in Midtown,District 21,36.154705,-86.798691,Entire home/apt,115,30,0,347,0
5971,Vibrant 1 BR in Midtown,District 21,36.154705,-86.798691,Entire home/apt,111,30,0,320,0
5972,Midtown 1 BR with Balcony,District 21,36.154705,-86.798691,Entire home/apt,115,30,0,227,0
5973,Spacious Midtown 1 BR with Balcony,District 21,36.154705,-86.798691,Entire home/apt,115,30,0,319,0
5974,DOWNTOWN ROCKSTAR - MINS TO BROADWAY,District 19,36.16845,-86.80112,Entire home/apt,271,1,2,357,0
5975,DOWNTOWN LIGHT AND AIRY - MINS TO BROADWAY,District 19,36.16964,-86.80086,Entire home/apt,271,1,1,339,0
5976,A Gentle Breeze in East Nashville…,District 6,36.18114,-86.72925,Entire home/apt,205,1,11,322,0
5977,Rooftop on 2nd - Quiet Nights & Busy Days,District 17,36.1478,-86.76556,Entire home/apt,157,29,6,68,0
5978,"""New"" Cozy Condo in the ❤of DWNTWN NASHVLLE",District 19,36.15377,-86.7764,Entire home/apt,163,1,0,85,0
5979,SLEEPS 12 Keep the Secret EAST 1NASH 4BR* 4BA*,District 5,36.19053,-86.74548,Entire home/apt,464,2,0,273,0
5980,Renovated 4 Bedroom Home 10 Mins to Downtown,District 26,36.07539,-86.73932,Entire home/apt,248,1,4,293,0
5981,🎶 La Casa De Nashville 🎶,District 11,36.21928,-86.62762,Entire home/apt,319,1,5,355,0
5982,*SLEEPS 12* Keep the Secret *EAST 2NASH* 4BR* 4BA*,District 6,36.18838,-86.74415,Entire home/apt,336,2,0,272,0
5983,Downtown Lux Living. Park Free in Music City!,District 19,36.15451,-86.77626,Entire home/apt,215,1,3,246,0
5984,*SLEEPS 24* Keep the Secret1  *2 Units * 8BR* 8BA*,District 6,36.19006,-86.74452,Entire home/apt,728,2,0,255,0
5985,Charming studio in Hip East Nashville,District 5,36.18956,-86.76823,Entire home/apt,40,30,1,5,0
5986,NEW! Updated Music City Retreat ~ 5 Mi to Downtown,District 20,36.15783,-86.87915,Entire home/apt,237,2,2,347,0
5987,NEW! Quiet West Nashville Escape w/ Modern Updates,District 20,36.16001,-86.87866,Entire home/apt,233,2,2,340,0
5988,Relaxing Dolly Apartment on Music Row,District 19,36.14413,-86.79375,Entire home/apt,127,1,2,262,0
5989,Cozy 3Bd home ~ Only 7minutes to Broadway!,District 21,36.16599,-86.80952,Entire home/apt,130,2,0,125,0
5990,TWO PREMIUM HOMES!★26 BEDS★GAME ROOM★ROOFTOP DECK!,District 18,36.13157,-86.81712,Entire home/apt,747,2,1,245,0
5991,"Free Whiskey, Parking & Pool! 3 Blocks to Broadway",District 19,36.15442,-86.77605,Entire home/apt,164,1,8,73,0
5992,Nashville Greenhaus I & II ✦ Downtown ✦ 14 Qs & Ks,District 19,36.16718,-86.79704,Entire home/apt,868,3,0,184,0
5993,"As seen on HGTV's ""Masters of Flip""",District 5,36.19181,-86.76902,Entire home/apt,150,30,0,92,0
5994,Nashville Travel home,District 8,36.21773,-86.74243,Entire home/apt,486,2,0,360,0
5995,A10 - New Gulch Home-Tons of Beds-Rooftop Deck BBQ,District 17,36.14454,-86.78363,Entire home/apt,270,3,5,320,0
5996,"Luxury 3 story, Rooftop close to Broadway 516AB",District 2,36.19751,-86.7814,Entire home/apt,285,1,0,361,0
5997,"Luxury 3 story, Rooftop close to Broadway 518AB",District 2,36.19746,-86.78152,Entire home/apt,285,1,0,361,0
5998,"Luxury 3 story, Rooftop close to Broadway 520AB",District 2,36.19829,-86.78149,Entire home/apt,313,1,1,361,0
5999,"Luxury 3 story, Rooftop close to Broadway 522AB",District 2,36.19685,-86.78229,Entire home/apt,385,1,0,364,0
6000,MUSIC ROW 1 Bedroom Condo with FREE Parking + Pool,District 19,36.151054,-86.792099,Entire home/apt,119,1,5,338,0
6001,Heart of Nashville New 2 bedroom!!,District 19,36.1507,-86.79984,Entire home/apt,165,30,0,347,0
6002,A Home away from home #2 near Downtown Nashville,District 28,36.06062,-86.65247,Private room,41,30,0,364,1
6003,Entire rental unit with 24/7 gym,District 27,36.06011,-86.74152,Entire home/apt,80,1,5,272,0
6004,Sonder at Village 21 | Spacious One-Bedroom Apartment w/ Study,District 18,36.13689,-86.79934,Entire home/apt,115,2,1,344,0
6005,2 Side-by-Side Luxury Townhomes,District 5,36.20595,-86.76644,Entire home/apt,328,2,0,150,0
6006,Brand New Eccentric Home 💜 Close to Broadway,District 21,36.14306,-86.81934,Entire home/apt,236,2,4,103,0
