,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
4247,Comfy guest suite near Green Lake!,North College Park,47.692,-122.34189,Entire home/apt,69,1,3,268,0
4248,Heavenly Suite with Tons of Features In Cedar Park,Cedar Park,47.71684,-122.28527,Entire home/apt,124,1,1,270,0
4249,Amazing Studio in Columbia City-Near Light Rail,Columbia City,47.55684,-122.28711,Entire home/apt,74,1,5,154,0
4250,West Seattle Guest House,Riverview,47.54373,-122.35817,Entire home/apt,91,30,0,121,0
4251,Private Oasis 3BR 2BA Home in West Seattle,Riverview,47.54463,-122.35818,Entire home/apt,209,5,1,127,0
4252,Duplex 4 BR With Rooftop views of Space Needle,Broadway,47.62476,-122.31746,Entire home/apt,888,7,0,162,0
4253,Private big window room in North Seattle home,Haller Lake,47.72314,-122.33404,Private room,45,2,0,365,1
4254,Large 2 bdr  5 min to  UW /Green Lake/ Bryant (3),Bryant,47.67721,-122.28907,Entire home/apt,120,30,1,171,0
4255,"Private room in N Seattle home,  clean, big window",Haller Lake,47.72325,-122.33597,Private room,45,2,0,363,1
4256,Comfort and luxury 5 beds and 4 baths house.,Dunlap,47.52048,-122.27886,Entire home/apt,650,2,2,335,0
4257,"Private room in N Seattle home,  clean, big window",Haller Lake,47.72467,-122.33439,Private room,45,2,0,338,1
4258,Private West facing room North Seattle,Haller Lake,47.72454,-122.33375,Private room,45,2,1,348,1
4259,Green Lake guest suite w/ private entrance,Maple Leaf,47.69099,-122.32455,Entire home/apt,88,1,3,352,0
4260,New & Bright unit in a 5 star apartment building,High Point,47.54779,-122.37504,Entire home/apt,120,30,0,59,0
4261,Comfy Loft in The Heart of Capitol Hill,First Hill,47.61303,-122.32196,Entire home/apt,89,1,9,56,0
4262,The Teal Door of Leschi (Private 2 BR w/ kitchen),Leschi,47.59565,-122.29234,Entire home/apt,270,2,1,182,0
4263,❤️️ Lovely 1-br Waterfront Flat in Downtown Seattle,Central Business District,47.60661,-122.34102,Entire home/apt,137,2,17,21,0
4264,"Private room in house, 10min to airport, Wi-Fi",South Park,47.52567,-122.32268,Private room,44,2,2,277,1
4265,COZY⚡️CLEAN⚡️MODERN Updated Private-2BR Guest Suite,North Delridge,47.55916,-122.36391,Entire home/apt,110,2,8,121,0
4266,"Charming, peaceful private BR & BA in Seattle",Broadview,47.72243,-122.35705,Private room,35,30,1,303,1
4267,Cozy home 15 mins walk from UW w/ outdoor patio & high speed internet!,Wallingford,47.66081,-122.32273,Entire home/apt,153,1,9,132,0
4268,"Stately Dog-Friendly Home w/WiFi, Private Washer/Dryer, Fitness Room, and Yard",Stevens,47.62658,-122.31125,Entire home/apt,571,3,0,361,0
4269,Amazing Capitol Hill Townhouse with a Rooftop Deck plus City & Mountain Views,Broadway,47.62108,-122.31501,Entire home/apt,274,2,1,361,0
4270,"Amazing Loft on Occidental Square with Private Roof Deck, City Views, WiFi & AC",Pioneer Square,47.59997277843114,-122.33431660716016,Entire home/apt,347,2,0,352,0
4271,"Stylish 2 BR, 2 BA Home in the Heart of the City!",Belltown,47.61446,-122.34659,Entire home/apt,350,2,6,262,0
4272,Newly remodeled modern space 15 mins walk from UW w/ high speed internet!,Wallingford,47.6605,-122.32262,Entire home/apt,99,1,11,166,0
4273,A Southern Exposure at the Top of the World,Phinney Ridge,47.67446,-122.35589,Private room,310,30,3,180,1
4274,ALKI BEACHFRONT GETAWAY #1- AMAZING VIEW!,Alki,47.58169,-122.40377,Entire home/apt,135,2,5,74,0
4275,WSea Retreat - Guest suite in Genesee,Genesee,47.56892,-122.3751,Private room,83,2,3,353,1
4276,"Belltown Studio 1 Queen, 1 Sleeper, 4 Comfy People",Belltown,47.61847,-122.34602,Entire home/apt,95,2,1,357,0
4277,Quaint & Quiet 2-Bd in the heart of Capitol Hill,Broadway,47.61738,-122.32301,Entire home/apt,178,2,8,121,0
4278,Quiet Private Room with TV & Mini Fridge & Closet,Rainier Beach,47.512707,-122.271301,Private room,33,1,0,316,1
4279,3B3B Forest Retreat w/ Yard & 15min to Downtown,Pinehurst,47.72295,-122.31558,Entire home/apt,167,1,0,21,0
4280,Entire Townhouse / fenced yard minutes to park,Olympic Hills,47.72995,-122.29258,Entire home/apt,188,30,0,334,0
4281,Architect's Mid-Century-Modern Home,South Beacon Hill,47.51755,-122.28438,Entire home/apt,125,1,9,58,0
4282,Greenwood Gardens Guest Quarters,Greenwood,47.68831,-122.365,Entire home/apt,89,2,1,56,0
4283,Near Zoo,Wallingford,47.66377,-122.34139,Entire home/apt,400,30,0,354,0
4284,Modern 2Bd+2Ba Home/Near Light Rail and Airport,South Beacon Hill,47.51914,-122.28362,Entire home/apt,130,2,0,80,0
4285,Stay as long as you want | 1BR in Seattle,Belltown,47.61155,-122.34041,Entire home/apt,242,30,0,365,0
4286,"SPACE VILLA: Beautiful views, closet to Amazon",West Woodland,47.66388,-122.36666,Entire home/apt,111,30,0,365,0
4287,New! Walk Everywhere! Sweet Cap Hill Studio,Broadway,47.62203,-122.32257,Entire home/apt,110,31,0,0,0
4288,Gorgeous Guest Suite In Judkins Park!,Atlantic,47.5919,-122.30176,Entire home/apt,87,1,1,280,0
4289,Gorgeous Guest Suite In Greenwood!,Greenwood,47.70296,-122.3503,Entire home/apt,71,1,4,246,0
4290,Magnolia Urban Retreat,Southeast Magnolia,47.64456,-122.38644,Entire home/apt,249,2,11,245,0
4291,Montlake Tudor Suite Full of Character & Charm,Montlake,47.64075,-122.31442,Entire home/apt,136,30,0,223,0
4292,A Tippy Very Top of the World,Phinney Ridge,47.67469,-122.35593,Private room,310,30,1,180,1
4293,A Nirvana at the Top of the World,Phinney Ridge,47.67663,-122.35647,Private room,310,30,0,180,1
4294,Self Isolating? Stay Here! Loft with Roof Access,Broadway,47.61681,-122.32462,Entire home/apt,87,1,3,179,0
4295,Sleek Townhome W/ Private Rooftop Deck & Incredible Views in Capitol Hill!,Broadway,47.62516,-122.31606,Entire home/apt,260,2,3,342,0
4296,The Auto shop,Highland Park,47.5321,-122.34778,Entire home/apt,75,30,0,264,0
4297,Self Isolate in Capitol Hill♥Loft w Rooftop Access,Broadway,47.61817,-122.32299,Entire home/apt,87,1,11,136,0
4298,Sweet In Seaview,Seaview,47.54634,-122.38858,Entire home/apt,80,30,0,49,0
4299,SUPER CLEAN + PRIVATE ♥ Cozy Studio/Loft w Balcony,Broadway,47.61849,-122.32456,Entire home/apt,87,1,14,198,0
4300,SELF CHECK-IN ★ Private Studio/Loft w Terrace,Broadway,47.6167,-122.32448,Entire home/apt,87,1,11,190,0
4301,"Travelling nurse, rotations, tech uptown Seattle",Eastlake,47.64542,-122.32621,Entire home/apt,100,30,0,321,0
4302,Modern Central DistrictTownhome,Atlantic,47.59242900009112,-122.2990738200878,Entire home/apt,150,28,0,251,0
4303,Boat on Lake Union in Seattle.,Westlake,47.63592,-122.34045,Entire home/apt,92,30,5,80,0
4304,Quiet comfy room Downtown w/ Heat & A/C Fast WiFi,North Beacon Hill,47.58866,-122.31332,Private room,42,1,9,154,1
4305,"Small harry potter closet; fast wifi, in downtown",North Beacon Hill,47.5886,-122.31185,Private room,38,1,7,174,1
4306,Live + Work + Stay | 1 BR in Seattle,Fairmount Park,47.55861,-122.38287,Entire home/apt,173,30,0,365,0
4307,Modern 3br | Ballard Townhome w/balcony | Sophari,Adams,47.67257,-122.3895,Entire home/apt,262,3,4,162,0
4308,Modern 3br Townhome | Queen Anne | Sophari,Lower Queen Anne,47.62667,-122.36008,Entire home/apt,289,3,0,149,0
4309,STR_Downtown Historic Condo With Long Term Stay Discounts!,First Hill,47.60849,-122.32746,Entire home/apt,159,1,2,281,0
4310,STR_Cozy 1BR 1Bath | Fast Wifi! Great Location!,First Hill,47.60649,-122.32675,Entire home/apt,141,1,1,295,0
4311,"STR_Quirky Downtown Condo with great wifi, modern amenities in landmark building!",First Hill,47.61071,-122.32751,Entire home/apt,118,1,3,236,0
4312,Seattle's Downtown Luxurious! 1 Bedroom High-rise!,South Lake Union,47.62282,-122.33078,Entire home/apt,160,1,12,348,0
4313,Pike Place Mrkt 1BR | Gym& Pool | Sophari,Pike-Market,47.60973,-122.3396,Entire home/apt,174,30,0,176,0
4314,2BR Apt in Lovely Queen Anne Home,East Queen Anne,47.63912,-122.35476,Entire home/apt,70,28,0,320,0
4315,"Lovely Columbia City 2BR w/ W/D & Gym, close to light rail, by Blueground",Columbia City,47.558842885623626,-122.29072202379383,Entire home/apt,196,31,0,257,0
4316,"Bright Columbia City 2BR w/ W/D & Gym, close to light rail, by Blueground",Columbia City,47.55869,-122.29083,Entire home/apt,200,31,0,360,0
4317,"Ideal Columbia City 2BR w/ W/D & Gym, close to light rail, by Blueground",Columbia City,47.560897602200846,-122.29153542845668,Entire home/apt,181,31,0,327,0
4318,Modern Home with Rooftop Oasis,Minor,47.60326,-122.30678,Entire home/apt,382,1,3,341,0
4319,2BR Suite-Walk to Lightrail for DT/Airport Access,Brighton,47.53774,-122.27655,Entire home/apt,92,1,3,263,0
4320,Ballard Area 5bed/3bath -Space for everyone!,North Beach/Blue Ridge,47.6913,-122.39103,Entire home/apt,314,1,5,151,0
4321,Entire House with Cedar Hot Tub,Minor,47.60652,-122.30692,Entire home/apt,311,1,0,157,0
4322,The UW Room - 6 min to Downtown by Light Rail,Montlake,47.64183,-122.30302,Private room,28,1,2,55,1
4323,Charming Guest Suite In Fremont!,Fremont,47.65905,-122.3614,Entire home/apt,105,1,10,231,0
4324,Urban Condo in Downtown - Steps to Convention Ctr,First Hill,47.612137,-122.329803,Entire home/apt,148,3,8,133,0
4325,Stylish 3 BR Capitol Hill Home With 96 Walk Score!,Minor,47.61134,-122.31412,Entire home/apt,268,2,8,70,0
4326,"Private room in house, yard, Wi-Fi, Airport 10 min",South Park,47.52576,-122.32248,Private room,52,2,0,303,1
4327,"Well lit, cozy, 2 bedroom unit, full kitchen, Wifi",South Park,47.52589,-122.32249,Entire home/apt,68,2,4,277,0
4328,Entire 1 bed and bath condominium,North Beacon Hill,47.58479,-122.31706,Entire home/apt,105,1,10,71,0
4329,ALKI BEACHFRONT GETAWAY #2- AMAZING  180° VIEW!,Alki,47.58169,-122.40377,Entire home/apt,228,2,9,103,0
4330,ALKI BEACHFRONT GETAWAY #3- BED 2 BEACH 59 STEPS,Alki,47.58169,-122.40377,Entire home/apt,98,2,4,78,0
4331,Cozy West Seattle nest with amazing views,North Admiral,47.57449,-122.40251,Entire home/apt,110,3,3,106,0
4332,Stunning and Large 2BR Condo - Puget Sound Views,Belltown,47.61586,-122.35095,Entire home/apt,250,3,2,83,0
4333,Serene Home in the Heart of Seattle!,Belltown,47.61378,-122.34881,Entire home/apt,126,2,2,272,0
4334,Cozy 1BR/1BA Apartment,North Queen Anne,47.63961835882615,-122.35764666948776,Entire home/apt,68,28,0,279,0
4335,"Charming, Dog-Friendly Home with Spacious Yard & Patio - Close to Everything",Victory Heights,47.70706,-122.30798,Entire home/apt,250,2,0,364,0
4336,"14th-Floor Condo in Downtown Seattle W/ City Views, Shared Rooftop Deck & WiFi!",Central Business District,47.61324537330273,-122.33093073285411,Entire home/apt,244,2,0,361,0
4337,"12th-Floor Condo in Downtown Location w/Private Balcony, City Views, Shared Pool",Pike-Market,47.60995371900847,-122.33993648872382,Entire home/apt,159,6,1,357,0
4338,Green Lake 2-level 4BR Home w Parking,Phinney Ridge,47.6795,-122.34609,Entire home/apt,433,3,3,65,0
4339,Bright Modern Studio with Kitchen in Ballard,Loyal Heights,47.67806,-122.37751,Entire home/apt,83,2,8,23,0
4340,Stroll to heart of Cap Hill from a Mini-mansion,Broadway,47.62499,-122.31656,Entire home/apt,427,2,9,119,0
4341,@ Marbella Lane - Charming Capitol Hill 4BR,Broadway,47.62141,-122.31602,Entire home/apt,385,2,3,352,0
4342,Walk to Space Needle-Comfy One Bedroom Queen Anne,Lower Queen Anne,47.62643,-122.34933,Entire home/apt,107,1,8,334,0
4343,Rose Garden Room in the Central District,Mann,47.60195,-122.29908,Private room,25,1,6,65,1
4344,Landing | Modern Apartment with Amazing Amenities (ID654956),Green Lake,47.68149,-122.32258,Entire home/apt,95,30,0,351,0
4345,"Sunny Downtown 1BR w/ Gym, Roof Deck, near Pike St Market, by Blueground",Pike-Market,47.60801130424506,-122.3393067258547,Entire home/apt,134,31,0,322,0
4346,"Trendy Downtown 1BR w/ Gym, Roof Deck, near Pike St Market, by Blueground",Central Business District,47.606868612820506,-122.34087294321031,Entire home/apt,140,31,1,295,0
4347,Incredible apartment home | 1 BR in Seattle,Lower Queen Anne,47.62026,-122.35835,Entire home/apt,177,33,0,365,0
4348,Look No More-1 Bedroom U District,University District,47.65798,-122.31597,Entire home/apt,69,1,8,151,0
4349,The Southwest Room 8 min to Downtown by Light Rail,University District,47.6641,-122.31158,Private room,33,1,7,63,1
4350,"Steps to UW, New kitchen & Bed,  fast WiFi",University District,47.65708,-122.31735,Entire home/apt,79,1,3,81,0
4351,"Sleek Downtown 1BR w/ Gym, Roof Deck, near Pike St Market, by Blueground",Pike-Market,47.60897,-122.34,Entire home/apt,132,31,0,321,0
4352,luxurious and beautiful apartment in downtown,Belltown,47.61634,-122.34786,Entire home/apt,133,2,4,263,0
4353,Relax in an apt of your own | 1 BR in Seattle,Broadway,47.61514,-122.31343,Entire home/apt,188,30,0,365,0
4354,House with fenced yard / garage close to park,Greenwood,47.69206,-122.34775,Entire home/apt,188,30,1,281,0
4355,Gorgeous Eastlake Home w/ Space Needle View,Eastlake,47.63679,-122.325,Entire home/apt,300,3,0,117,0
4356,Studio in walkable 📍 location near 🏥 🚇 🏪,First Hill,47.60977,-122.32493,Entire home/apt,110,30,1,282,0
4357,Vacation House,South Beacon Hill,47.538261,-122.294495,Entire home/apt,228,2,1,176,0
4358,MODERN MILLER - Pacific NW Modern Gem in Magnolia,Lawton Park,47.65072,-122.38793,Entire home/apt,394,3,4,344,0
4359,Live + Work + Stay | 2 BR in Seattle,Fairmount Park,47.55881,-122.38289,Entire home/apt,218,30,0,365,0
4360,The Owl Room - Shared Coed (Right Top Bed),Montlake,47.64387,-122.30219,Shared room,17,1,6,0,2
4361,3-Bedroom House with Office near Discovery Park,Lawton Park,47.64839,-122.40015,Entire home/apt,245,3,1,0,0
4362,Adorable 1-bedroom private attached apt.,Ravenna,47.68268,-122.31124,Entire home/apt,75,30,1,365,0
4363,Entire Two Bedroom Unit in West Seattle,Riverview,47.53888,-122.35568,Entire home/apt,82,2,2,353,0
4364,*NEW* Beautiful 3B3B close to Downtown w/Rooftop,Atlantic,47.588722,-122.304573,Entire home/apt,233,2,3,351,0
4365,Cheerful & Private House 2 bedroom min to downtown,North Beacon Hill,47.590382,-122.31321,Entire home/apt,160,1,10,195,0
4366,"Work, dog, kid friendly space - nice neighborhood",Seaview,47.54801,-122.39452,Entire home/apt,113,1,1,157,0
4367,The Traveler Room in the Central District,Mann,47.60245,-122.30092,Private room,33,1,14,53,1
4368,Charming Quiet & Clean Private Room,Rainier Beach,47.51396941813934,-122.2715042942609,Private room,30,1,0,264,1
4369,Historic 2BR Apt in ❤️ of DT Seattle Free Parking+99 WalkScore,Belltown,47.615368,-122.341354,Entire home/apt,214,2,4,87,0
4370,The Italian Room - 8 min to Downtown by Light Rail,University District,47.66275,-122.30993,Private room,33,1,2,66,1
4371,Lovely 2BR Unit w Balcony View in Queen Anne,East Queen Anne,47.64014,-122.35027,Entire home/apt,196,1,2,95,0
4372,Eastlake Guest Suite,Eastlake,47.64222,-122.32476,Entire home/apt,75,30,0,364,0
4373,Charming Guest Suite In Madrona,Mann,47.61424,-122.29856,Entire home/apt,87,1,1,262,0
4374,Inky is a cozy & artistic home with a fireplace,Phinney Ridge,47.68271,-122.36308,Entire home/apt,347,2,1,93,0
4375,"7 BDRM Top Queen Anne Craftsman House, 5 min 2 DT",West Queen Anne,47.63926,-122.3596,Entire home/apt,477,2,0,274,0
4376,"Hidden Getaway in University District| 2BR Single Family with Yard| Serene, Secure & Private| Close to UW, U-Village, Children Hospital, and Burke Gilman Trail",Bryant,47.66522,-122.2865,Entire home/apt,218,1,5,79,0
4377,Excellent Location: Uptown / Lower Queen Anne,Lower Queen Anne,47.62542,-122.35566,Entire home/apt,60,30,0,90,0
4378,Sentral 30+ Designer Furnished 1BR w/Flex Office,First Hill,47.60959,-122.32529,Entire home/apt,151,30,0,329,0
4379,"Lovely 1 bdrm Penthouse unit with 
w/d and parking",Adams,47.67182,-122.38706,Entire home/apt,298,31,1,65,0
4380,Unique In-City 3-Bedroom Unit with Garage,Loyal Heights,47.67611,-122.39059,Entire home/apt,190,30,0,89,0
4381,Cozy shared space in Capital Hill!,Stevens,47.61808,-122.3072,Shared room,70,30,0,363,2
4382,Modern 4BR Townhome | Judkins Park | Sophari,Atlantic,47.586437616360165,-122.30237974977098,Entire home/apt,340,3,1,165,0
4383,Large Unit Near Climate Pledge Arena Space Needle,Lower Queen Anne,47.6239570502066,-122.3557900564766,Entire home/apt,71,2,0,6,0
4384,Spacious Urban Condo Steps from Stadium,Pioneer Square,47.59769,-122.33344,Entire home/apt,127,2,7,2,0
4385,Queen Ann great location 4 bedroom,North Queen Anne,47.64913,-122.35685,Entire home/apt,390,2,1,353,0
4386,"Lux Downtown Studio w/ Gym, Roof Deck, near Pike St Market, by Blueground",Central Business District,47.60672394862368,-122.34117322818848,Entire home/apt,124,31,0,295,0
4387,"Chic Downtown 1BR w/ Gym, Roof Deck, near Pike St Market, by Blueground",Pike-Market,47.60850833166713,-122.34124014408614,Entire home/apt,135,31,0,320,0
4388,Morden Queen Anne Guest Unit - Maple Grove,North Queen Anne,47.6467,-122.35986,Entire home/apt,112,2,7,89,0
4389,"In the Heart of West Seattle, 2-bedroom Townhouse",Seaview,47.55241,-122.38807,Entire home/apt,155,2,0,256,0
4390,Live + Work + Stay | 1 BR in Seattle,Genesee,47.56041,-122.38424,Entire home/apt,173,30,0,365,0
4391,"Large bedroom, with parking & major bus lines",North College Park,47.70407,-122.3445,Private room,36,2,7,23,1
4392,NEW! Sunny Seattle Home w/ Deck ~ 6 Mi to Downtown,Roosevelt,47.68399,-122.30962,Entire home/apt,432,2,0,357,0
4393,Ballard Shipbuilder's Mid Century Bungalow,Sunset Hill,47.66847,-122.40229,Entire home/apt,156,6,0,39,0
4394,Capitol Hill Craftsman Apartment - New!,Minor,47.6108,-122.31669,Entire home/apt,120,1,7,151,0
4395,"Beautiful, 2 Bedroom Apt @Downtown",First Hill,47.61301,-122.32947,Entire home/apt,121,3,3,74,0
4396,"City view Condo, heart of downtown Seattle",South Lake Union,47.62131,-122.33148,Entire home/apt,118,1,8,347,0
4397,Cozy studio in Queen Anne (Cedar Studio),Lower Queen Anne,47.62805,-122.34825,Entire home/apt,92,1,3,95,0
4398,Eureka-Fargo2,Cedar Park,47.72729,-122.28966,Private room,60,1,2,75,1
4399,The Greek Room - 8 min to Downtown by Light Rail,University District,47.66419,-122.30943,Private room,33,1,4,66,1
4400,The Seattle Room - 8 min to Downtown by Light Rail,University District,47.66282,-122.31002,Private room,33,1,7,60,1
4401,The Owl Room - MALE ONLY (Right Bed),Montlake,47.64198,-122.30346,Shared room,17,1,2,69,2
4402,Cozy & Equipped Ravenna Home near UW + Greenlake,Ravenna,47.68277,-122.30154,Entire home/apt,115,30,0,102,0
4403,"Tech, Travelling Nurse, UW, Seattle Lake Union, SU",Eastlake,47.64402,-122.32643,Entire home/apt,90,30,0,288,0
4404,"Ideal South Lake Union 2BR w/ Gym & W/D, near Space Needle, by Blueground",South Lake Union,47.63323,-122.32675,Entire home/apt,234,31,0,268,0
4405,"Trendy Capitol Hill 1BR w/ W/D & BBQ, near Broadway bars, by Blueground",First Hill,47.611699591996654,-122.31744973494074,Entire home/apt,141,31,0,332,0
4406,"Premium Capitol Hill 1BR w/ W/D & BBQ, near Broadway bars, by Blueground",Minor,47.612152441015255,-122.31672712834109,Entire home/apt,150,31,0,297,0
4407,"Modern Columbia City 2BR w/ W/D & Gym, close to light rail, by Blueground",Columbia City,47.55861706572289,-122.2916739824142,Entire home/apt,179,31,0,339,0
4408,Charming Greenlake/Phinney Ridge 1-Bedroom,Greenwood,47.68729,-122.34764,Entire home/apt,125,30,0,333,0
4409,Lovely Ballard Townhome 30-day Min,Adams,47.67184,-122.38807,Entire home/apt,207,30,0,179,0
